file_path,text,emotion,speaker_id,raw_emotion,original_folder,original_file,dataset
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_fit_happy.wav,fit,happiness,oaf,happy,OAF_happy,OAF_fit_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_bar_angry.wav,bar,anger,oaf,angry,OAF_angry,OAF_bar_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_nice_angry.wav,nice,anger,oaf,angry,OAF_angry,OAF_nice_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_merge_happy.wav,merge,happiness,oaf,happy,OAF_happy,OAF_merge_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_angry\YAF_check_angry.wav,check,anger,yaf,angry,YAF_angry,YAF_check_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_sheep_neutral.wav,sheep,neutral,oaf,neutral,OAF_neutral,OAF_sheep_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_lore_sad.wav,lore,sadness,oaf,sad,OAF_Sad,OAF_lore_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_pool_sad.wav,pool,sadness,oaf,sad,OAF_Sad,OAF_pool_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_fit_fear.wav,fit,fear,oaf,fear,OAF_Fear,OAF_fit_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_ring_ps.wav,ring,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_ring_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_hash_sad.wav,hash,sadness,oaf,sad,OAF_Sad,OAF_hash_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_home_happy.wav,home,happiness,oaf,happy,OAF_happy,OAF_home_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_sail_sad.wav,sail,sadness,oaf,sad,OAF_Sad,OAF_sail_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_hate_sad.wav,hate,sadness,oaf,sad,OAF_Sad,OAF_hate_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_mood_sad.wav,mood,sadness,oaf,sad,OAF_Sad,OAF_mood_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_pain_disgust.wav,pain,disgust,oaf,disgust,OAF_disgust,OAF_pain_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_get_happy.wav,get,happiness,oaf,happy,OAF_happy,OAF_get_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_name_happy.wav,name,happiness,oaf,happy,OAF_happy,OAF_name_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_lean_sad.wav,lean,sadness,oaf,sad,OAF_Sad,OAF_lean_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_time_neutral.wav,time,neutral,oaf,neutral,OAF_neutral,OAF_time_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_dead_happy.wav,dead,happiness,oaf,happy,OAF_happy,OAF_dead_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_ditch_happy.wav,ditch,happiness,oaf,happy,OAF_happy,OAF_ditch_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_get_sad.wav,get,sadness,oaf,sad,OAF_Sad,OAF_get_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_check_happy.wav,check,happiness,yaf,happy,YAF_happy,YAF_check_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_half_sad.wav,half,sadness,oaf,sad,OAF_Sad,OAF_half_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_size_sad.wav,size,sadness,oaf,sad,OAF_Sad,OAF_size_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_witch_happy.wav,witch,happiness,oaf,happy,OAF_happy,OAF_witch_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_gas_happy.wav,gas,happiness,oaf,happy,OAF_happy,OAF_gas_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_cab_ps.wav,cab,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_cab_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_size_fear.wav,size,fear,oaf,fear,OAF_Fear,OAF_size_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_laud_happy.wav,laud,happiness,oaf,happy,OAF_happy,OAF_laud_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_tool_fear.wav,tool,fear,oaf,fear,OAF_Fear,OAF_tool_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_name_ps.wav,name,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_name_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_jail_sad.wav,jail,sadness,oaf,sad,OAF_Sad,OAF_jail_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_vote_ps.wav,vote,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_vote_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_pike_fear.wav,pike,fear,oaf,fear,OAF_Fear,OAF_pike_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_haze_ps.wav,haze,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_haze_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_rose_fear.wav,rose,fear,oaf,fear,OAF_Fear,OAF_rose_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_wire_ps.wav,wire,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_wire_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_sell_happy.wav,sell,happiness,oaf,happy,OAF_happy,OAF_sell_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_sour_sad.wav,sour,sadness,oaf,sad,OAF_Sad,OAF_sour_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_lease_fear.wav,lease,fear,oaf,fear,OAF_Fear,OAF_lease_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_luck_angry.wav,luck,anger,oaf,angry,OAF_angry,OAF_luck_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_check_ps.wav,check,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_check_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_sure_fear.wav,sure,fear,oaf,fear,OAF_Fear,OAF_sure_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_hurl_sad.wav,hurl,sadness,oaf,sad,OAF_Sad,OAF_hurl_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_rough_happy.wav,rough,happiness,oaf,happy,OAF_happy,OAF_rough_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_hurl_neutral.wav,hurl,neutral,oaf,neutral,OAF_neutral,OAF_hurl_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_lose_neutral.wav,lose,neutral,oaf,neutral,OAF_neutral,OAF_lose_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_fall_ps.wav,fall,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_fall_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_bite_disgust.wav,bite,disgust,oaf,disgust,OAF_disgust,OAF_bite_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_white_disgust.wav,white,disgust,oaf,disgust,OAF_disgust,OAF_white_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_wire_happy.wav,wire,happiness,oaf,happy,OAF_happy,OAF_wire_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_juice_neutral.wav,juice,neutral,oaf,neutral,OAF_neutral,OAF_juice_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_yes_disgust.wav,yes,disgust,oaf,disgust,OAF_disgust,OAF_yes_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_tape_happy.wav,tape,happiness,oaf,happy,OAF_happy,OAF_tape_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_shack_sad.wav,shack,sadness,oaf,sad,OAF_Sad,OAF_shack_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_fit_sad.wav,fit,sadness,oaf,sad,OAF_Sad,OAF_fit_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_death_ps.wav,death,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_death_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_five_happy.wav,five,happiness,oaf,happy,OAF_happy,OAF_five_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_cab_happy.wav,cab,happiness,oaf,happy,OAF_happy,OAF_cab_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_sub_neutral.wav,sub,neutral,oaf,neutral,OAF_neutral,OAF_sub_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_pole_happy.wav,pole,happiness,oaf,happy,OAF_happy,OAF_pole_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_learn_happy.wav,learn,happiness,oaf,happy,OAF_happy,OAF_learn_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_merge_angry.wav,merge,anger,oaf,angry,OAF_angry,OAF_merge_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_bean_neutral.wav,bean,neutral,oaf,neutral,OAF_neutral,OAF_bean_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_bite_fear.wav,bite,fear,oaf,fear,OAF_Fear,OAF_bite_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_mob_fear.wav,mob,fear,oaf,fear,OAF_Fear,OAF_mob_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_juice_ps.wav,juice,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_juice_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_hash_ps.wav,hash,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_hash_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_rain_neutral.wav,rain,neutral,oaf,neutral,OAF_neutral,OAF_rain_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_turn_happy.wav,turn,happiness,oaf,happy,OAF_happy,OAF_turn_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_back_disgust.wav,back,disgust,oaf,disgust,OAF_disgust,OAF_back_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_read_angry.wav,read,anger,oaf,angry,OAF_angry,OAF_read_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_good_ps.wav,good,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_good_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_fat_angry.wav,fat,anger,oaf,angry,OAF_angry,OAF_fat_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_chair_ps.wav,chair,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_chair_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_dime_disgust.wav,dime,disgust,oaf,disgust,OAF_disgust,OAF_dime_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_tough_disgust.wav,tough,disgust,oaf,disgust,OAF_disgust,OAF_tough_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_live_disgust.wav,live,disgust,oaf,disgust,OAF_disgust,OAF_live_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_chalk_fear.wav,chalk,fear,oaf,fear,OAF_Fear,OAF_chalk_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_whip_disgust.wav,whip,disgust,oaf,disgust,OAF_disgust,OAF_whip_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_white_fear.wav,white,fear,oaf,fear,OAF_Fear,OAF_white_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_such_ps.wav,such,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_such_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_life_ps.wav,life,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_life_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_germ_happy.wav,germ,happiness,oaf,happy,OAF_happy,OAF_germ_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_sheep_ps.wav,sheep,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_sheep_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_team_sad.wav,team,sadness,oaf,sad,OAF_Sad,OAF_team_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_peg_fear.wav,peg,fear,oaf,fear,OAF_Fear,OAF_peg_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_hurl_angry.wav,hurl,anger,oaf,angry,OAF_angry,OAF_hurl_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_came_angry.wav,came,anger,oaf,angry,OAF_angry,OAF_came_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_vine_ps.wav,vine,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_vine_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_hurl_ps.wav,hurl,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_hurl_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_lose_fear.wav,lose,fear,oaf,fear,OAF_Fear,OAF_lose_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_turn_disgust.wav,turn,disgust,oaf,disgust,OAF_disgust,OAF_turn_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_week_angry.wav,week,anger,oaf,angry,OAF_angry,OAF_week_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_sure_happy.wav,sure,happiness,oaf,happy,OAF_happy,OAF_sure_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_chain_disgust.wav,chain,disgust,oaf,disgust,OAF_disgust,OAF_chain_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_whip_happy.wav,whip,happiness,oaf,happy,OAF_happy,OAF_whip_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_kill_ps.wav,kill,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_kill_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_knock_neutral.wav,knock,neutral,oaf,neutral,OAF_neutral,OAF_knock_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_ripe_disgust.wav,ripe,disgust,oaf,disgust,OAF_disgust,OAF_ripe_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_pearl_happy.wav,pearl,happiness,oaf,happy,OAF_happy,OAF_pearl_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_luck_disgust.wav,luck,disgust,oaf,disgust,OAF_disgust,OAF_luck_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_chain_ps.wav,chain,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_chain_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_kick_sad.wav,kick,sadness,oaf,sad,OAF_Sad,OAF_kick_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_hall_fear.wav,hall,fear,oaf,fear,OAF_Fear,OAF_hall_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_pleasant_surprised\YAF_came_ps.wav,came,surprise,yaf,pleasant_surprised,YAF_pleasant_surprised,YAF_came_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_chain_neutral.wav,chain,neutral,oaf,neutral,OAF_neutral,OAF_chain_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_judge_disgust.wav,judge,disgust,oaf,disgust,OAF_disgust,OAF_judge_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_yearn_neutral.wav,yearn,neutral,oaf,neutral,OAF_neutral,OAF_yearn_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_bar_disgust.wav,bar,disgust,oaf,disgust,OAF_disgust,OAF_bar_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_sub_angry.wav,sub,anger,oaf,angry,OAF_angry,OAF_sub_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_raid_happy.wav,raid,happiness,oaf,happy,OAF_happy,OAF_raid_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_bar_fear.wav,bar,fear,oaf,fear,OAF_Fear,OAF_bar_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_mob_happy.wav,mob,happiness,oaf,happy,OAF_happy,OAF_mob_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_raid_ps.wav,raid,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_raid_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_talk_fear.wav,talk,fear,oaf,fear,OAF_Fear,OAF_talk_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_cheek_ps.wav,cheek,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_cheek_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_dab_ps.wav,dab,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_dab_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_mood_ps.wav,mood,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_mood_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_beg_disgust.wav,beg,disgust,oaf,disgust,OAF_disgust,OAF_beg_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_dog_angry.wav,dog,anger,oaf,angry,OAF_angry,OAF_dog_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_tire_happy.wav,tire,happiness,oaf,happy,OAF_happy,OAF_tire_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_nag_fear.wav,nag,fear,oaf,fear,OAF_Fear,OAF_nag_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_neutral\YAF_came_neutral.wav,came,neutral,yaf,neutral,YAF_neutral,YAF_came_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_which_sad.wav,which,sadness,oaf,sad,OAF_Sad,OAF_which_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_lore_angry.wav,lore,anger,oaf,angry,OAF_angry,OAF_lore_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_sure_sad.wav,sure,sadness,oaf,sad,OAF_Sad,OAF_sure_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_merge_neutral.wav,merge,neutral,oaf,neutral,OAF_neutral,OAF_merge_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_take_fear.wav,take,fear,oaf,fear,OAF_Fear,OAF_take_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_thin_sad.wav,thin,sadness,oaf,sad,OAF_Sad,OAF_thin_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_ton_happy.wav,ton,happiness,oaf,happy,OAF_happy,OAF_ton_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_fit_disgust.wav,fit,disgust,oaf,disgust,OAF_disgust,OAF_fit_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_calm_angry.wav,calm,anger,oaf,angry,OAF_angry,OAF_calm_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_pad_disgust.wav,pad,disgust,oaf,disgust,OAF_disgust,OAF_pad_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_back_happy.wav,back,happiness,oaf,happy,OAF_happy,OAF_back_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_disgust\OAF_week_disgust.wav,week,disgust,oaf,disgust,OAF_disgust,OAF_week_disgust.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_match_sad.wav,match,sadness,oaf,sad,OAF_Sad,OAF_match_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_tape_angry.wav,tape,anger,oaf,angry,OAF_angry,OAF_tape_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_fit_neutral.wav,fit,neutral,oaf,neutral,OAF_neutral,OAF_fit_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_check_angry.wav,check,anger,oaf,angry,OAF_angry,OAF_check_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_gaze_happy.wav,gaze,happiness,oaf,happy,OAF_happy,OAF_gaze_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Pleasant_surprise\OAF_should_ps.wav,should,surprise,oaf,pleasant_surprise,OAF_Pleasant_surprise,OAF_should_ps.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_ditch_neutral.wav,ditch,neutral,oaf,neutral,OAF_neutral,OAF_ditch_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Sad\OAF_jar_sad.wav,jar,sadness,oaf,sad,OAF_Sad,OAF_jar_sad.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_Fear\OAF_such_fear.wav,such,fear,oaf,fear,OAF_Fear,OAF_such_fear.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\YAF_happy\YAF_youth_happy.wav,youth,happiness,yaf,happy,YAF_happy,YAF_youth_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_happy\OAF_life_happy.wav,life,happiness,oaf,happy,OAF_happy,OAF_life_happy.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_soup_neutral.wav,soup,neutral,oaf,neutral,OAF_neutral,OAF_soup_neutral.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_angry\OAF_when_angry.wav,when,anger,oaf,angry,OAF_angry,OAF_when_angry.wav,TESS
D:\Savio Shaju\Multimodal Emotion Recognition\dataset\OAF_neutral\OAF_ton_neutral.wav,ton,neutral,oaf,neutral,OAF_neutral,OAF_ton_neutral.wav,TESS
